mean,name
-0.29998779296875,Chikkabettahalli Lake
-1.89996337890625,Panathur Chikka Kere
-0.89996337890625,Chokkanahalli Lake
1.0,Panathuru Kere
-2.70001220703125,Krishna Nagara Lake
5.9000244140625,Kalena Agrahara lake
-4.70001220703125,Hemmigepura Kere
-4.20001220703125,ITI Layout Lake
-2.5999755859375,Jogi Kere
-4.5999755859375,Sankey Tank
3.4000244140625,Agrahara Lake
-0.0999755859375,Yelenahalli Lake
-9.70001220703125,Basavanapura Pond
-2.0999755859375,Iblur Lake
0.79998779296875,Kodigehalli Lake
-4.0999755859375,Bhoganahalli Lake
2.5,Somasundarapalya Lake
-12.70001220703125,Benniganahalli Lake
0.0,Nayandahalli Lake
-8.89996337890625,Yelachenahalli Kere
-1.20001220703125,Deverabisanahalli Lake
-0.0999755859375,Gubbalala Kere
4.0,Avalahalli Lake
-6.70001220703125,Goshala Lake
-2.70001220703125,Doddkammanahalli Lake
-2.39996337890625,Basapura Lake
0.10003662109375,Nagaraesh Nagenahalli Lake
-1.39996337890625,Basavanapura Kere
-4.89996337890625,Nallurahalli Lake
-2.0,K100
4.4000244140625,Thubarahalli Lake
1.60003662109375,Kacharakanahalli Lake
-16.70001220703125,Palace Grounds Lake
-1.70001220703125,Kundalahalli Lake
0.20001220703125,Thippasandra Lake
-2.5999755859375,Thirumenahalli Lake
0.9000244140625,Srigandakaval Lake
-2.5999755859375,Lingadeeranahalli Lake
-1.0,Garudacharpalya Lake
-4.39996337890625,Gowdana Kere
-0.79998779296875,Lalbagh Tank
-6.0999755859375,Carmelaram Lake
-4.5,Byrasandra Lake
2.70001220703125,Lakshmipura Lake
-1.20001220703125,Doddathogur Lake
-0.70001220703125,Mathikere Lake
4.60003662109375,Kasavanahalli Lake
-1.0,Sarakki Kere
-5.29998779296875,Gottigere Tank
0.0,Shivapura Old Lake
-0.5999755859375,Akshaynagar Lake
-1.0,Chunchagatta Lake
-3.0,Horamavu Lake
-13.0,Nagarbhavi Lake
0.70001220703125,Dasarahalli Tank
1.9000244140625,Devasandra lake
-1.20001220703125,Kattigenahalli Lake
-1.0999755859375,Horamavu Agara Lake
-1.79998779296875,Thalaghattapura Lake
-2.89996337890625,Agara Lake
-0.0999755859375,Vrishabhavati
-1.5999755859375,Gunjuru Palya Lake
1.9000244140625,Subramanyapura Lake
-0.79998779296875,Konanakunte Lake
-6.29998779296875,Halagevader Halli Lake
-1.20001220703125,B Narayanapura Lake
-0.29998779296875,Doddakalasandra Lake
-0.29998779296875,Puttenhalli Lake
-1.5,Mylasandra Tank
-3.0,Konasandra Lake
-3.5,Singasandra Lake
-0.5999755859375,Chinnappanahalli Lake
-1.0,Dubasi Palya Kere
3.5,Andrahalli Lake
-3.70001220703125,Ambalipura Lower Lake
-3.79998779296875,Deepanjali Nagara Kere
-6.20001220703125,Mallathahalli Lake
-1.89996337890625,Doddakannelli Lake
-1.79998779296875,Gantiganahalli Lake
-1.70001220703125,Bheemanakatte Lake
-1.89996337890625,Yelahanka Lake
0.0,Mahadevapura Lake
1.10003662109375,ISRO Layout Lake
-1.70001220703125,Nagarbhavi Thorai
-1.29998779296875,Kaggadasapura Lake
1.5,Hosakere
-4.0999755859375,Haralur Lake
-0.29998779296875,Chikkalasandra lake
-6.29998779296875,Subrayana Lake
1.10003662109375,Puttenahalli Lake
-0.70001220703125,Singapura Kere
-3.0,Lal Bahadur Shastri Nagar Lake
-0.5,Yediyur Lake
-1.79998779296875,Chelekere
-0.39996337890625,Vengayyana Lake
-1.0,Doddabidirakallu Kere
-1.20001220703125,Hebbal Lake
-0.39996337890625,Vijinapura Lake
-5.0,Narsipura Lake
1.20001220703125,Kadiranpalaya Kere
-3.20001220703125,Sampigehalli Lake
-1.0,Kogilu Lake
-0.39996337890625,Munekolala Lake
-2.0,Veerasagara Lake
-1.20001220703125,Gunjuru Lake
-1.5,Sheelavathana Kere
-2.79998779296875,Nagawara Lake
-11.70001220703125,Kuppareddi Kere
-4.89996337890625,Parappana Agrahara Lake
-2.20001220703125,Bagalagunte Lake
-2.0,Halasuru lake
-2.0999755859375,Palanahalli Lake
-3.20001220703125,Begur Lake
1.5,Chikka Bellanduru Lake
-0.89996337890625,Ramapura Kere
-3.29998779296875,Abbigere Lake
-4.29998779296875,Ullal Lake
0.60003662109375,Kaikondrahalli Lake
2.70001220703125,B Channasandra Lake
0.29998779296875,Chandrasekhar Layout Lake
0.10003662109375,Amruthalli Lake
-6.20001220703125,Kowdenahalli Lake
-16.5999755859375,Sunkalpalya Lake
1.0,Attur Lake
1.9000244140625,Pattandur Agrahara Kunte
-4.20001220703125,Haraluru Lake
-0.79998779296875,Varthur Lake
-8.89996337890625,Anchepalya Lake
-2.0999755859375,Subedharana Lake
1.4000244140625,Pattandur Agrahara Lake
-0.39996337890625,Allalasandra Lake
-2.5999755859375,Chudahalli Lake
-2.0,Ambalipura Upper Lake
-0.89996337890625,Doddanekundi Lake
-2.29998779296875,Hulimavu Lake
-12.5999755859375,Herohalli Kere
-2.0,Bellandur Lake
-3.5,Kengeri Lake
-1.20001220703125,Madiwala Lake
-0.20001220703125,Doddabommasandra Kere
-8.20001220703125,Kammagondanahalli Lake
-10.20001220703125,Hoodi Lake
-11.79998779296875,Dore Kere
1.20001220703125,Byrasandra Melina Kere
-1.20001220703125,Uttarahalli Lake
-0.5,Hosakerahalli Lake
-1.0999755859375,Arekere lake
-0.20001220703125,Kalkere Lake
-0.89996337890625,Jakkur Lake
-32.29998779296875,BEL Lake
-11.89996337890625,Vasanthapura Lake
-2.29998779296875,Chikka Beguru Lake
-2.0,Yellamallappa Chetty Lake
0.10003662109375,Seegehalli Lake
-3.5999755859375,Saul Kere
-1.89996337890625,Rachenahalli Lake
-0.79998779296875,Lotus Pond
-10.20001220703125,Seetharampalya Lake
-3.0,Kenchanahalli Lake
-4.20001220703125,Mallasandra Lake
-1.0,Kempambudhi Kere
